kmi776_it5.slc 1.62993
kmi7770_it5.slc 0.620109
kmi7773_it5.slc 1.81757
kmi779_it5.slc 1.4929
kmi780_it5.slc 2.17193
kmi7810_it5.slc 0.99655
kmi7811_it5.slc 0.507774
kmi7812_it5.slc 0.284453
kmi781_it5.slc 1.65168
kmi782_it5.slc 1.74404
kmi7837_it5.slc 0.296566
kmi7858_it5.slc 0.76582
kmi7863_it5.slc 0.312454
kmi7875_it5.slc 0.494119
kmi787_it5.slc 1.6442
kmi7887_it5.slc 1.14475
kmi7896_it5.slc 1.42762
kmi7897_it5.slc 0.424973
kmi78_it5.slc 2.49526
kmi7911_it5.slc -0.100272
kmi7918_it5.slc 0.542337
kmi7927_it5.slc 0.98457
kmi792_it5.slc 2.99008
kmi7931_it5.slc 1.25229
kmi7935_it5.slc 2.58634
kmi7939_it5.slc 1.05511
kmi793_it5.slc 1.69483
kmi7943_it5.slc 0.629516
kmi7948_it5.slc 0.932731
kmi794_it5.slc 2.92232
kmi7955_it5.slc 1.2312
kmi795_it5.slc 2.19387
kmi7968_it5.slc 1.15337
kmi7981_it5.slc 0.80605
kmi7983_it5.slc 0.989598
kmi7999_it5.slc 11.6097
kmi800_it5.slc 1.92637
kmi8020_it5.slc 10.1911
kmi8033_it5.slc 0.595921
kmi804_it5.slc 1.15478
kmi8054_it5.slc 0.786715
kmi805_it5.slc 2.43613
kmi806_it5.slc 1.39385
kmi8075_it5.slc 0.873765
kmi8117_it5.slc 0.449144
kmi8128_it5.slc 1.66922
kmi8132_it5.slc 2.15626
kmi8137_it5.slc 1.91402
kmi8141_it5.slc 6.23293
kmi8149_it5.slc 0.898471
kmi8175_it5.slc 1.41949
kmi8178_it5.slc 1.80168
kmi817_it5.slc 2.52302
kmi8181_it5.slc 1.79579
kmi8189_it5.slc 1.14639
kmi818_it5.slc 0.9865
kmi8198_it5.slc 1.11859
kmi821_it5.slc 3.31157
kmi8227_it5.slc 1.92271
kmi8230_it5.slc 0.0663433
kmi8241_it5.slc 0.402576
kmi824_it5.slc 1.40526
kmi825_it5.slc 1.05152
kmi826_it5.slc 1.71014
kmi8286_it5.slc 0.874632
kmi828_it5.slc 2.06832
kmi829_it5.slc 2.14405
kmi8305_it5.slc 0.382812
kmi8312_it5.slc -0.0304653
kmi832_it5.slc 1.56318
kmi8343_it5.slc 1.14347
kmi8345_it5.slc 2.15914
kmi8359_it5.slc 0.156392
kmi8379_it5.slc 0.446822
kmi840_it5.slc 1.18935
kmi8413_it5.slc 1.41636
kmi8421_it5.slc 1.1307
kmi8423_it5.slc 0.554993
kmi8426_it5.slc 0.982588
kmi842_it5.slc 2.11285
kmi8430_it5.slc 2.32996
kmi8441_it5.slc 0.546939
kmi8443_it5.slc 0.756238
kmi8448_it5.slc 0.408998
kmi8457_it5.slc 0.40509
kmi8458_it5.slc 1.45595
kmi8465_it5.slc 0.855655
kmi846_it5.slc 2.20755
kmi8474_it5.slc 2.45655
kmi847_it5.slc 1.91757
kmi8482_it5.slc 2.87117
kmi8488_it5.slc 0.255625
kmi8509_it5.slc 1.8428
kmi8521_it5.slc 2.25674
kmi8537_it5.slc 2.1212
kmi855_it5.slc 1.50794
kmi856_it5.slc 2.87998
kmi8573_it5.slc 1.58967
kmi8579_it5.slc 0.311977
kmi857_it5.slc 1.77597
kmi8595_it5.slc 0.428786
kmi8608_it5.slc 2.99116
kmi860_it5.slc 2.01521
kmi8620_it5.slc 0.46679
kmi862_it5.slc 1.01352
kmi863_it5.slc 2.68371
kmi866_it5.slc 1.68203
kmi8677_it5.slc 1.76839
kmi8686_it5.slc 1.87826
kmi8698_it5.slc 2.32004
kmi869_it5.slc 1.62997
kmi8719_it5.slc 1.57361
kmi872_it5.slc 1.38468
kmi8734_it5.slc 0.295733
kmi8757_it5.slc 1.68338
kmi875_it5.slc 1.58903
kmi882_it5.slc 1.96622
kmi883_it5.slc 2.03507
kmi884_it5.slc 1.47348
kmi8860_it5.slc 1.27221
kmi888_it5.slc 3.34889
kmi8900_it5.slc 0.967023
kmi8931_it5.slc 1.33687
kmi8932_it5.slc 0.294612
kmi8944_it5.slc 0.734401
kmi894_it5.slc 3.13453
kmi8985_it5.slc 1.06769
kmi8994_it5.slc 2.22542
kmi8996_it5.slc 0.848436
kmi9010_it5.slc 1.07748
kmi902_it5.slc 2.46245
kmi9030_it5.slc 9.49629
kmi9062_it5.slc 0.506841
kmi906_it5.slc 1.49769
kmi907_it5.slc 2.48461
kmi9094_it5.slc 0.943673
kmi909_it5.slc 1.69424
kmi910_it5.slc 1.65856
kmi911_it5.slc 1.6752
kmi913_it5.slc 1.62244
kmi915_it5.slc 1.06187
kmi9169_it5.slc 4.93806
kmi9185_it5.slc 0.948124
kmi918_it5.slc 1.79699
kmi9209_it5.slc 0.485415
kmi921_it5.slc 1.56389
kmi922_it5.slc 15.2252
kmi925_it5.slc 1.98635
kmi9263_it5.slc 0.589027
kmi9289_it5.slc 0.974396
kmi928_it5.slc 1.43661
kmi930_it5.slc 1.80578
kmi931_it5.slc 1.2176
kmi932_it5.slc 2.204
kmi934_it5.slc 1.16433
kmi9357_it5.slc 0.916121
kmi935_it5.slc 0.839762
kmi9387_it5.slc 0.816363
kmi938_it5.slc 1.24315
kmi946_it5.slc 1.33743
kmi947_it5.slc 3.32039
kmi950_it5.slc 1.44517
kmi951_it5.slc 1.5341
kmi955_it5.slc 1.06313
kmi958_it5.slc 0.996404
kmi9606_it5.slc 4.6145
kmi9609_it5.slc 1.22292
kmi961_it5.slc 1.397
kmi9642_it5.slc 1.00511
kmi9658_it5.slc 0.756484
kmi968_it5.slc 1.88132
kmi9693_it5.slc 1.30801
kmi9698_it5.slc 1.58263
kmi971_it5.slc 2.75119
kmi972_it5.slc 0.854167
kmi974_it5.slc 1.6736
kmi977_it5.slc 2.33589
kmi9784_it5.slc 0.676733
kmi979_it5.slc 1.47038
kmi980_it5.slc 2.00215
kmi9818_it5.slc 1.08427
kmi981_it5.slc 1.56345
kmi9836_it5.slc 0.406015
kmi9854_it5.slc 1.36686
kmi985_it5.slc 1.47119
kmi9862_it5.slc 1.01392
kmi986_it5.slc 1.41359
kmi987_it5.slc 1.64868
kmi9888_it5.slc 0.692988
kmi988_it5.slc 2.44745
kmi9920_it5.slc 0.869905
kmi992_it5.slc 1.69631
kmi995_it5.slc 4.24232
kmi9968_it5.slc 2.18046
kmi996_it5.slc 1.65313
kmi997_it5.slc 1.83422
kmi9984_it5.slc 1.1014
kmi998_it5.slc 2.35012
kmi9990_it5.slc 2.36452
kmi9993_it5.slc 1.18656
lii10000_it5.slc 1.49212
lii10016_it5.slc 3.06267
lii10017_it5.slc 1.87209
lii10025_it5.slc 0.953433
lii10033_it5.slc 2.16243
lii10037_it5.slc 1.10878
lii10056_it5.slc 1.01301
lii10074_it5.slc 1.53091
lii10075_it5.slc 2.50502
lii10125_it5.slc 2.39445
lii10133_it5.slc 2.03437
lii10162_it5.slc 1.5587
lii10179_it5.slc 1.45153
lii10191_it5.slc 1.48653
lii10243_it5.slc 1.76187
lii10312_it5.slc 1.35479
lii10313_it5.slc 1.18598
lii10334_it5.slc 1.50092
lii10335_it5.slc 1.44089
lii10344_it5.slc 1.23469
lii10356_it5.slc 3.44639
lii10382_it5.slc 1.20626
lii10392_it5.slc 1.1678
lii10464_it5.slc 1.62832
lii10470_it5.slc 2.738
lii10507_it5.slc 1.41112
lii10536_it5.slc 1.67661
lii10591_it5.slc 1.33887
lii10604_it5.slc 1.04692
lii10605_it5.slc 0.701873
lii10670_it5.slc 1.50968
lii10694_it5.slc 1.18845
lii10707_it5.slc 2.04913
lii10784_it5.slc 2.42361
lii10809_it5.slc 1.80681
lii10841_it5.slc 0.814684
lii10865_it5.slc 2.6793
lii10867_it5.slc 3.85686
lii10891_it5.slc 2.61493
lii10926_it5.slc 4.78502
lii10991_it5.slc 1.04863
lii11066_it5.slc 1.78776
lii11099_it5.slc 1.42748
lii11111_it5.slc 2.12634
lii11154_it5.slc 1.88581
lii11200_it5.slc 6.57729
lii11211_it5.slc 1.58923
lii11223_it5.slc 2.19179
lii11241_it5.slc 1.17773
lii11264_it5.slc 1.9918
lii11265_it5.slc 1.64803
lii11282_it5.slc 1.71171
lii11301_it5.slc 0.634895
lii11313_it5.slc 1.22859
lii11327_it5.slc 2.48603
lii11341_it5.slc 1.82581
lii11344_it5.slc 1.30595
lii11371_it5.slc 1.29604
lii11417_it5.slc 1.54513
lii11418_it5.slc 6.7688
lii1142_it5.slc 0.995702
lii11431_it5.slc 1.21309
lii11436_it5.slc 2.70848
lii11442_it5.slc 2.61935
lii11465_it5.slc 4.03407
lii11474_it5.slc 1.93961
lii11506_it5.slc 2.34125
lii11512_it5.slc 0.588014
lii11570_it5.slc 1.62031
lii11572_it5.slc 1.51248
lii11584_it5.slc 1.12456
lii11587_it5.slc 2.55374
lii11606_it5.slc 1.23799
lii11708_it5.slc 1.22876
lii11775_it5.slc 1.61072
lii11846_it5.slc 2.71579
lii11869_it5.slc 2.30909
lii1187_it5.slc 1.00638
lii11895_it5.slc 0.984005
lii11901_it5.slc 0.947207
lii11916_it5.slc 1.66148
lii11917_it5.slc 1.29953
lii11963_it5.slc 1.04375
lii11994_it5.slc 2.27242
lii12018_it5.slc 1.93459
lii12049_it5.slc 1.66754
lii12067_it5.slc 1.7918
lii12084_it5.slc 1.67867
lii12094_it5.slc 2.83452
lii12100_it5.slc 2.09879
lii12128_it5.slc 1.5128
lii12254_it5.slc 2.22321
lii12270_it5.slc 1.74433
lii12290_it5.slc 1.84986
lii12306_it5.slc 2.62889
lii12310_it5.slc 2.10346
lii12319_it5.slc 2.03023
lii12341_it5.slc 1.38301
lii12360_it5.slc 1.25122
lii12367_it5.slc 2.16211
lii12373_it5.slc 2.22967
lii12389_it5.slc 4.47797
lii12488_it5.slc 1.23116
lii1249_it5.slc 1.74096
lii12511_it5.slc 1.99694
lii12527_it5.slc 1.25055
lii12544_it5.slc 1.55973
lii12546_it5.slc 1.6299
lii12589_it5.slc 2.87486
lii12590_it5.slc 4.48018
lii12618_it5.slc 1.21331
lii12624_it5.slc 2.18975
lii12659_it5.slc 1.30762
lii12672_it5.slc 2.74427
lii12673_it5.slc 1.62543
lii12709_it5.slc 1.9854
lii1275_it5.slc 0.517801
lii12767_it5.slc 1.60942
lii12896_it5.slc 1.01216
lii12927_it5.slc 1.41942
lii13076_it5.slc 2.59285
lii13120_it5.slc 2.15936
lii13135_it5.slc 0.988532
lii13159_it5.slc 4.8479
lii13173_it5.slc 1.84757
lii13188_it5.slc 2.06719
lii13222_it5.slc 1.15406
lii13234_it5.slc 1.56501
lii13246_it5.slc 1.95737
lii13247_it5.slc 1.34962
lii13248_it5.slc 1.53552
lii13342_it5.slc 1.1489
lii13357_it5.slc 2.24646
lii13409_it5.slc 1.05241
lii13448_it5.slc 2.04967
lii13461_it5.slc 3.2111
lii13490_it5.slc 0.801373
lii13525_it5.slc 1.82136
lii13569_it5.slc 2.31762
lii1356_it5.slc 1.68643
lii13601_it5.slc 2.49275
lii13603_it5.slc 1.52947
lii13680_it5.slc 0.962404
lii13725_it5.slc 2.1398
lii13803_it5.slc 1.60627
lii13821_it5.slc 2.13341
lii13944_it5.slc 1.43459
lii13966_it5.slc 0.862319
lii13979_it5.slc 1.30335
lii1399_it5.slc 2.46395
lii1400_it5.slc 1.10246
lii14029_it5.slc 0.867284
lii14067_it5.slc 2.52768
lii14087_it5.slc 1.9658
lii14141_it5.slc 1.13913
lii14180_it5.slc 1.75944
lii14214_it5.slc 1.48566
lii14249_it5.slc 1.84014
lii14271_it5.slc 1.01209
lii14314_it5.slc 1.71165
lii14336_it5.slc 1.96401
lii14338_it5.slc 1.01193
lii14385_it5.slc 2.36562
lii1439_it5.slc 2.29924
lii14434_it5.slc 0.991581
lii14440_it5.slc 1.93228
lii14509_it5.slc 1.90346
lii14517_it5.slc 1.30905
lii14519_it5.slc 1.62882
lii14589_it5.slc 2.87438
lii14620_it5.slc 1.65983
lii14621_it5.slc 1.09712
lii14632_it5.slc 1.70493
lii14674_it5.slc 1.51613
lii14684_it5.slc 2.24694
lii14696_it5.slc 2.44837
lii14718_it5.slc 2.86982
lii14733_it5.slc 1.61684
lii14759_it5.slc 2.81753
lii14760_it5.slc 1.53645
lii14801_it5.slc 1.7635
lii1481_it5.slc 1.1951
lii14902_it5.slc 1.7655
lii14912_it5.slc 0.993567
lii15012_it5.slc 6.15236
lii15039_it5.slc 1.48676
lii1503_it5.slc 0.479691
lii15055_it5.slc 2.0293
lii15123_it5.slc 1.8927
lii15138_it5.slc 0.83032
lii15141_it5.slc 1.03136
lii15165_it5.slc 0.779826
lii15183_it5.slc 1.08653
lii1518_it5.slc 1.76186
lii15199_it5.slc 1.55617
lii15274_it5.slc 0.757565
lii15277_it5.slc 1.11049
lii15279_it5.slc 1.96254
lii15293_it5.slc 1.02185
lii15294_it5.slc 1.57316
lii15354_it5.slc 1.30917
lii15402_it5.slc 0.533133
lii15412_it5.slc 1.23814
lii15443_it5.slc 1.98062
lii15456_it5.slc 1.74293
lii15482_it5.slc 1.93355
lii1548_it5.slc 1.82781
lii15509_it5.slc 1.40391
lii15511_it5.slc 2.53276
lii1557_it5.slc 0.917378
lii15604_it5.slc 1.68574
lii15607_it5.slc 1.18195
lii15620_it5.slc 2.37902
lii15651_it5.slc 2.10033
lii15688_it5.slc 2.56568
lii15697_it5.slc 1.70234
lii15698_it5.slc 1.20717
lii15718_it5.slc 2.0109
lii15737_it5.slc 2.18219
lii15749_it5.slc 3.00833
lii15784_it5.slc 1.83877
lii15801_it5.slc 1.50402
lii15838_it5.slc 0.840662
lii15867_it5.slc 2.07601
lii15877_it5.slc 0.898644
lii15895_it5.slc 1.5099
lii15968_it5.slc 0.606509
lii15981_it5.slc 1.77711
lii15987_it5.slc 1.30016
lii16040_it5.slc 1.48552
lii1604_it5.slc 2.72811
lii16177_it5.slc 2.23379
lii16183_it5.slc 1.69779
lii16184_it5.slc 2.43182
lii1618_it5.slc 2.52049
lii16261_it5.slc 2.46356
lii16267_it5.slc 1.8321
lii16284_it5.slc 1.22856
lii1628_it5.slc 1.93801
lii16300_it5.slc 1.15393
lii16302_it5.slc 0.932592
lii16363_it5.slc 2.97003
lii16367_it5.slc 1.59176
lii16370_it5.slc 1.98236
lii16390_it5.slc 1.09221
lii16401_it5.slc 1.27049
lii16403_it5.slc 1.88587
lii16429_it5.slc 2.13498
lii16445_it5.slc 1.12956
lii16446_it5.slc 1.12719
lii16473_it5.slc 1.88712
lii16477_it5.slc 1.7533
lii1648_it5.slc 2.16073
lii16492_it5.slc 2.46792
lii16499_it5.slc 1.06071
lii16518_it5.slc 1.90262
lii1653_it5.slc 2.16104
lii16554_it5.slc 1.72016
lii16573_it5.slc 5.9833
lii16695_it5.slc 2.01742
lii16701_it5.slc 1.06223
lii1671_it5.slc 2.28554
lii16732_it5.slc 2.4364
lii16734_it5.slc 1.83645
lii16743_it5.slc 2.67632
lii16806_it5.slc 0.825486
lii16808_it5.slc 2.52431
lii16845_it5.slc 2.61095
lii16862_it5.slc 2.6902
lii16890_it5.slc 2.55559
lii16941_it5.slc 1.35056
lii16972_it5.slc 1.61026
lii17034_it5.slc 1.58874
lii17058_it5.slc 1.92462
lii17165_it5.slc 1.83698
lii17169_it5.slc 0.886936
lii17174_it5.slc 2.52607
lii17203_it5.slc 1.24605
lii17223_it5.slc 2.17044
lii1723_it5.slc 1.38613
lii17293_it5.slc 1.93809
lii1736_it5.slc 3.42258
lii17404_it5.slc 2.11759
lii17407_it5.slc 0.726902
lii17440_it5.slc 2.57751
lii17565_it5.slc 1.4667
lii1757_it5.slc 1.82296
lii17675_it5.slc 2.14383
lii17800_it5.slc 2.29298
lii17830_it5.slc 0.800494
lii17834_it5.slc 1.2207
lii17896_it5.slc 1.39317
lii17912_it5.slc 1.72793
lii17955_it5.slc 1.03939
lii1809_it5.slc 1.20486
lii18125_it5.slc 2.2963
lii18156_it5.slc 3.07791
lii18216_it5.slc 1.58985
lii18334_it5.slc 1.33449
lii1833_it5.slc 1.61037
lii1834_it5.slc 1.8003
lii18375_it5.slc 1.40411
lii18379_it5.slc 1.17759
lii18397_it5.slc 3.31806
lii18402_it5.slc 2.37676
lii18439_it5.slc 1.90141
lii18491_it5.slc 2.61779
lii18507_it5.slc 1.27653
lii18556_it5.slc 1.81234
lii1856_it5.slc 1.46024
lii18575_it5.slc 2.00293
lii18579_it5.slc 1.61028
lii18590_it5.slc 1.07235
lii18617_it5.slc 1.38414
lii18689_it5.slc 2.7265
lii18733_it5.slc 1.41523
lii18798_it5.slc 2.76336
lii18809_it5.slc 0.995208
lii18838_it5.slc 2.73047
lii18877_it5.slc 2.21048
lii18901_it5.slc 3.34353
lii18926_it5.slc 0.951848
lii18991_it5.slc 3.02231
lii19040_it5.slc 0.808844
lii1904_it5.slc 1.59885
lii1912_it5.slc 1.88909
lii19159_it5.slc 1.32767
lii19171_it5.slc 1.49018
lii19205_it5.slc 1.17147
lii19213_it5.slc 2.93969
lii19262_it5.slc 2.93316
lii1927_it5.slc 1.66891
lii1940_it5.slc 2.41968
lii1941_it5.slc 1.09564
lii1944_it5.slc 1.84425
lii19525_it5.slc 1.00197
lii1952_it5.slc 1.34954
lii1953_it5.slc 0.527561
lii19544_it5.slc 2.00324
lii19551_it5.slc 2.22114
lii19559_it5.slc 0.561649
lii19597_it5.slc 2.16193
lii19641_it5.slc 1.28017
lii19642_it5.slc 1.81527
lii19691_it5.slc 2.0937
lii19737_it5.slc 1.28755
lii19766_it5.slc 3.47871
lii19841_it5.slc 3.32398
lii19928_it5.slc 1.94447
lii1993_it5.slc 1.84327
lii20016_it5.slc 2.2554
lii20040_it5.slc 2.4988
lii20065_it5.slc 1.34252
lii2010_it5.slc 3.26673
lii20247_it5.slc 1.57701
lii20261_it5.slc 3.17206
lii2029_it5.slc 3.17311
lii20324_it5.slc 1.61218
lii20338_it5.slc 3.52691
lii20344_it5.slc 1.83309
lii20386_it5.slc 0.945915
lii20421_it5.slc 0.947534
lii20451_it5.slc 1.12612
lii20482_it5.slc 1.61139
lii20485_it5.slc 1.81333
lii20501_it5.slc 0.544896
lii20509_it5.slc 1.75819
lii20567_it5.slc 0.726984
lii20568_it5.slc 1.19892
lii2058_it5.slc 1.8868
lii20618_it5.slc 2.42135
lii2066_it5.slc 1.53712
lii20705_it5.slc 1.3894
lii2071_it5.slc 0.248462
lii20741_it5.slc 1.04738
lii20757_it5.slc 0.727004
lii20825_it5.slc 1.36992
lii20827_it5.slc 2.45194
lii20840_it5.slc 2.01114
lii20875_it5.slc 2.76705
lii21012_it5.slc 2.92916
lii21044_it5.slc 2.89566
lii2106_it5.slc 2.15954
lii21078_it5.slc 2.23368
lii21082_it5.slc 1.12189
lii21144_it5.slc 2.35558
lii21151_it5.slc 1.65955
lii21181_it5.slc 1.46784
lii21199_it5.slc 2.20003
lii21210_it5.slc 2.49653
lii21299_it5.slc 0.670201
lii21303_it5.slc 1.41364
lii21327_it5.slc 2.1532
lii21344_it5.slc 2.13455
lii21373_it5.slc 2.59713
lii21381_it5.slc 1.38104
lii21403_it5.slc 2.69825
lii21424_it5.slc 2.19241
lii21529_it5.slc 0.942203
lii21643_it5.slc 3.42422
lii21659_it5.slc 1.21743
lii21761_it5.slc 1.85744
lii21773_it5.slc 2.1732
lii21789_it5.slc 0.913678
lii21801_it5.slc 1.67296
lii21803_it5.slc 0.944928
lii21839_it5.slc 3.56187
lii21864_it5.slc 2.14252
lii21887_it5.slc 1.66162
lii21897_it5.slc 2.80065
lii21899_it5.slc 1.60149
lii2190_it5.slc 1.52992
lii21923_it5.slc 1.61286
lii21926_it5.slc 1.1878
lii21936_it5.slc 1.77943
lii21994_it5.slc 1.3102
lii22018_it5.slc 1.17712
lii22108_it5.slc 1.52337
lii22113_it5.slc 2.09094
lii22117_it5.slc 2.3032
lii22128_it5.slc 2.8691
lii2214_it5.slc 1.12281
lii22161_it5.slc 2.35524
lii22186_it5.slc 4.55283
lii22334_it5.slc 1.75706
lii22367_it5.slc 1.53369
lii22370_it5.slc 2.27186
lii22377_it5.slc 1.24679
lii2237_it5.slc 2.43003
lii22385_it5.slc 1.78121
lii22463_it5.slc 1.80472
lii22477_it5.slc 2.14919
lii22479_it5.slc 1.36321
lii22488_it5.slc 3.42729
lii2254_it5.slc 2.57241
lii22564_it5.slc 1.3361
lii22591_it5.slc 1.29433
lii22618_it5.slc 3.10245
lii22619_it5.slc 1.73858
lii22692_it5.slc 1.69776
lii22766_it5.slc 2.35843
lii22782_it5.slc 3.06176
lii22812_it5.slc 1.92275
lii22822_it5.slc 1.42716
lii22842_it5.slc 0.998287
lii22855_it5.slc 2.12363
lii22908_it5.slc 2.15115
lii22909_it5.slc 2.062
lii22941_it5.slc 1.93711
lii23029_it5.slc 2.34663
lii23076_it5.slc 2.33414
lii23130_it5.slc 1.98939
lii23167_it5.slc 2.10263
lii23177_it5.slc 1.63801
lii23195_it5.slc 0.758524
lii23253_it5.slc 1.04892
lii2325_it5.slc 2.10594
lii23283_it5.slc 2.65827
lii23381_it5.slc 3.39709
lii23383_it5.slc 2.81652
lii23391_it5.slc 3.19981
lii23394_it5.slc 1.28106
lii23399_it5.slc 2.04177
lii23401_it5.slc 1.40297
lii23469_it5.slc 2.49921
lii23479_it5.slc 2.30639
lii23499_it5.slc 2.04907
lii23547_it5.slc 1.75829
lii23582_it5.slc 4.17612
lii23635_it5.slc 1.31229
lii23785_it5.slc 1.63638
lii23799_it5.slc 1.38238
lii23800_it5.slc 1.34373
lii23801_it5.slc 1.06069
lii23803_it5.slc 1.72163
lii23813_it5.slc 3.23719
lii23863_it5.slc 1.73618
lii23919_it5.slc 1.46038
lii23950_it5.slc 7.35634
lii23962_it5.slc 3.57445
lii24033_it5.slc 1.16194
lii24039_it5.slc 4.54902
lii24048_it5.slc 2.02415
lii24056_it5.slc 1.31596
lii24069_it5.slc 2.85575
lii24133_it5.slc 2.15606
lii24141_it5.slc 1.42936
lii24157_it5.slc 0.74533
lii24161_it5.slc 1.56732
lii24178_it5.slc 3.14203
lii24182_it5.slc 0.69514
lii24189_it5.slc 1.27099
lii2418_it5.slc 0.965499
lii24192_it5.slc 2.58828
lii24314_it5.slc 1.51595
lii24324_it5.slc 2.92947
lii24325_it5.slc 1.83874
lii24350_it5.slc 1.70677
lii24364_it5.slc 1.48072
lii24406_it5.slc 2.67895
lii24407_it5.slc 1.90554
lii24426_it5.slc 1.21028
lii24439_it5.slc 2.16331
lii24458_it5.slc 2.15624
lii24465_it5.slc 2.14682
lii24468_it5.slc 2.15602
lii24486_it5.slc 1.68773
lii2449_it5.slc 1.71276
lii24504_it5.slc 1.79745
lii24539_it5.slc 2.60023
lii24541_it5.slc 3.00514
lii24564_it5.slc 1.09088
lii24585_it5.slc 1.64243
lii2458_it5.slc 1.28391
lii24608_it5.slc 3.00028
lii24622_it5.slc 0.570637
lii24627_it5.slc 1.633
lii24647_it5.slc 2.27402
lii24649_it5.slc 1.45543
lii24671_it5.slc 1.57459
lii24712_it5.slc 1.709
lii24732_it5.slc 3.00151
lii24735_it5.slc 1.15927
lii24736_it5.slc 2.06608
lii24748_it5.slc 3.43879
lii24759_it5.slc 1.29538
lii24777_it5.slc 1.3546
lii24779_it5.slc 1.94414
lii24896_it5.slc 4.32176
lii24903_it5.slc 0.707488
lii24917_it5.slc 1.30391
lii24926_it5.slc 2.43441
lii2492_it5.slc 1.07078
lii24935_it5.slc 1.27534
lii24969_it5.slc 0.668187
lii24975_it5.slc 0.679887
lii24994_it5.slc 2.28009
lii25017_it5.slc 1.67352
lii25076_it5.slc 0.988783
lii2511_it5.slc 1.02303
lii25138_it5.slc 1.39185
lii25155_it5.slc 3.08246
lii25178_it5.slc 1.62889
lii25206_it5.slc 1.64715
lii25269_it5.slc 1.70719
lii25271_it5.slc 1.21154
lii25286_it5.slc 3.28169
lii25298_it5.slc 2.63055
lii25309_it5.slc 2.58496
lii25350_it5.slc 1.47371
lii25352_it5.slc 0.903491
lii25435_it5.slc 1.81308
lii25468_it5.slc 3.17041
lii25477_it5.slc 1.97402
lii25518_it5.slc 2.28338
lii25526_it5.slc 1.88362
lii25562_it5.slc 1.82709
lii25604_it5.slc 2.85625
lii25636_it5.slc 0.751359
lii25668_it5.slc 1.57922
lii25681_it5.slc 2.75629
lii25692_it5.slc 2.35843
lii25775_it5.slc 2.98876
lii25782_it5.slc 1.92854
lii25807_it5.slc 2.54324
lii25830_it5.slc 2.53699
lii25853_it5.slc 1.88455
lii2586_it5.slc 1.39643
lii25883_it5.slc 2.36198
lii25896_it5.slc 1.43715
lii25965_it5.slc 2.12901
lii26001_it5.slc 2.84689
lii26045_it5.slc 2.03165
lii26060_it5.slc 1.83879
lii26148_it5.slc 2.49738
lii26191_it5.slc 1.40187
lii26236_it5.slc 3.22398
lii26259_it5.slc 2.47665
lii26279_it5.slc 1.77388
lii2630_it5.slc 1.2213
lii26324_it5.slc 2.40794
lii2636_it5.slc 1.24238
lii26370_it5.slc 1.38297
lii2638_it5.slc 0.760418
lii26440_it5.slc 1.15429
lii26464_it5.slc 1.95967
lii26505_it5.slc 4.5887
lii2650_it5.slc 0.813376
lii26514_it5.slc 2.1268
lii26588_it5.slc 2.32966
lii26658_it5.slc 2.27896
lii26659_it5.slc 3.24466
lii26661_it5.slc 2.09012
lii26665_it5.slc 2.36999
lii2666_it5.slc 2.25468
lii26677_it5.slc 0.94283
lii26721_it5.slc 1.43608
lii26725_it5.slc 1.5043
lii26751_it5.slc 2.31316
lii26752_it5.slc 1.51565
lii26777_it5.slc 3.20443
lii26806_it5.slc 2.89901
lii26856_it5.slc 3.4788
lii26924_it5.slc 1.68602
lii26946_it5.slc 2.58809
lii26995_it5.slc 2.17029
lii27030_it5.slc 1.73809
lii27042_it5.slc 1.75091
lii27094_it5.slc 2.51873
lii27106_it5.slc 5.60008
lii27116_it5.slc 3.11876
lii27122_it5.slc 1.09888
lii27178_it5.slc 5.00226
lii27190_it5.slc 2.48132
lii27201_it5.slc 2.33037
lii2720_it5.slc 6.53493
lii27215_it5.slc 2.24303
lii27236_it5.slc 1.89804
lii27276_it5.slc 1.26156
lii27293_it5.slc 2.59832
lii27351_it5.slc 2.60375
lii27356_it5.slc 1.75295
lii27369_it5.slc 2.80224
lii27431_it5.slc 1.97819
lii27488_it5.slc 1.4681
lii27504_it5.slc 1.02911
lii27505_it5.slc 0.701174
lii27511_it5.slc 1.20126
lii27519_it5.slc 1.08359
lii27521_it5.slc 2.51745
lii27539_it5.slc 1.85194
lii27570_it5.slc 1.88021
lii2757_it5.slc 1.18334
lii27588_it5.slc 3.54269
lii2763_it5.slc 1.16739
lii27652_it5.slc 1.94418
lii27677_it5.slc 2.76172
lii27681_it5.slc 1.11571
lii2769_it5.slc 2.7426
lii27725_it5.slc 2.95239
lii27728_it5.slc 1.61568
lii27761_it5.slc 2.08447
lii27767_it5.slc 5.3886
lii2776_it5.slc 0.613711
lii27778_it5.slc 1.93674
lii2779_it5.slc 1.51488
lii27812_it5.slc 3.23823
lii27830_it5.slc 3.10905
lii27840_it5.slc 3.50716
lii27856_it5.slc 2.4747
lii27924_it5.slc 2.22125
lii27925_it5.slc 1.81159
lii27968_it5.slc 4.02162
lii27976_it5.slc 2.66301
lii28027_it5.slc 2.9847
lii28033_it5.slc 1.46634
lii28051_it5.slc 2.19029
lii28056_it5.slc 1.9107
lii28059_it5.slc 1.94788
lii28095_it5.slc 1.84924
lii28096_it5.slc 2.63025
lii28112_it5.slc 1.47659
lii28116_it5.slc 4.00285
lii28200_it5.slc 1.41171
lii28212_it5.slc 1.88979
lii28223_it5.slc 3.20966
lii2825_it5.slc 1.79302
lii28288_it5.slc 2.59583
